locationId,locationName,pm01,pm02,pm10,pm01_corrected,pm02_corrected,pm10_corrected,pm003Count,atmp,rhum,rco2,atmp_corrected,rhum_corrected,rco2_corrected,tvoc,wifi,timestamp,serialno,model,firmwareVersion,tvocIndex,noxIndex,datapoints
164928,Breath4life,4.202,10.766,12.266,4.202,10.766,12.266,467.66602,31.194,51.868,411.666,31.7,72.8,411.666,356.0659,-82.6,2025-07-28 17:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,288.434,1.0,5
164928,Breath4life,2.3325,7.9175,8.25,2.3325,7.9175,8.25,357.0825,31.2075,51.82,411.0,31.725,72.5,411.0,187.95944,-82.0,2025-07-28 18:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,184.6675,1.0,4
164928,Breath4life,0.0,1.668,1.868,0.0,1.668,1.868,211.26599,31.052,52.03,409.866,31.56,72.8,409.866,84.53079,-74.2,2025-07-28 18:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,89.85,1.0,5
164928,Breath4life,0.22333334,2.8333333,3.6133335,0.22333334,2.8333333,3.6133335,293.11334,30.926666,52.5,411.22333,31.4,73.333336,411.22333,111.99681,-81.666664,2025-07-28 18:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,118.14,1.0,3
164928,Breath4life,0.5,2.534,3.366,0.5,2.534,3.366,263.46802,31.036,52.168,412.334,31.54,73.0,412.334,107.36332,-83.8,2025-07-28 18:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,113.768,1.0,5
164928,Breath4life,0.43400002,2.068,2.334,0.43400002,2.068,2.334,245.398,30.94,52.07,412.6,31.42,73.0,412.6,70.98565,-80.6,2025-07-28 18:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,75.1,1.0,5
164928,Breath4life,0.968,3.568,3.802,0.968,3.568,3.802,288.732,30.666,52.932,411.132,31.08,74.0,411.132,64.37474,-80.6,2025-07-28 18:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,67.602,1.0,5
164928,Breath4life,0.7925,1.375,1.5825,0.7925,1.375,1.5825,227.335,30.532501,54.122498,411.6675,30.925,75.5,411.6675,75.38887,-81.25,2025-07-28 18:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,80.0,1.0,4
164928,Breath4life,0.3,1.734,2.234,0.3,1.734,2.234,231.802,30.406,54.402,402.666,30.8,76.0,402.666,76.175514,-82.4,2025-07-28 18:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,80.866,1.0,5
164928,Breath4life,0.0,2.066,2.666,0.0,2.066,2.666,237.73401,30.052,55.088,413.066,30.38,76.6,413.066,66.78128,-82.6,2025-07-28 18:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,70.382,1.0,5
164928,Breath4life,0.068,2.2020001,2.334,0.068,2.2020001,2.334,244.668,29.854,55.742,411.932,30.16,77.6,411.932,68.16954,-81.6,2025-07-28 18:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,71.966,1.0,5
164928,Breath4life,0.0,1.568,1.7360001,0.0,1.568,1.7360001,211.2,29.914,55.692,411.0,30.220001,77.4,411.0,67.11875,-80.4,2025-07-28 18:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,70.784,1.0,5
164928,Breath4life,0.0,1.298,1.732,0.0,1.298,1.732,199.866,29.896,56.0,409.8,30.2,78.0,409.8,61.0673,-80.8,2025-07-28 18:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,63.9,1.0,5
164928,Breath4life,0.0,1.7925,1.96,0.0,1.7925,1.96,233.8325,29.95,55.8475,413.0,30.275,77.75,413.0,71.90879,-81.5,2025-07-28 19:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,76.125,1.0,4
164928,Breath4life,0.1,3.2319999,3.9,0.1,3.2319999,3.9,276.934,29.928,55.686,411.46802,30.220001,77.4,411.46802,85.06471,-81.0,2025-07-28 19:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,89.402,1.0,5
164928,Breath4life,0.634,3.7020001,3.7680001,0.634,3.7020001,3.7680001,288.6,30.02,55.13,412.066,30.32,76.8,412.066,82.26459,-81.2,2025-07-28 19:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,87.332,1.0,5
164928,Breath4life,0.466,2.966,3.264,0.466,2.966,3.264,267.734,29.95,54.978,408.466,30.26,76.8,408.466,64.9913,-81.0,2025-07-28 19:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,68.382,1.0,5
164928,Breath4life,0.802,3.832,4.398,0.802,3.832,4.398,318.0,29.854,54.974,412.268,30.16,76.6,412.268,64.074295,-80.6,2025-07-28 19:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,67.334,1.0,5
164928,Breath4life,0.266,3.566,4.1,0.266,3.566,4.1,272.6,29.348,55.73,412.134,29.539999,77.6,412.134,52.181366,-80.8,2025-07-28 19:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,53.601997,1.0,5
164928,Breath4life,0.3325,2.625,2.7925,0.3325,2.625,2.7925,249.335,29.1325,56.27,412.5825,29.324999,78.0,412.5825,55.163464,-80.0,2025-07-28 19:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,57.0825,1.0,4
164928,Breath4life,0.50200003,2.834,3.368,0.50200003,2.834,3.368,285.998,29.096,56.526,412.534,29.279999,78.4,412.534,49.323536,-79.6,2025-07-28 19:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,50.266,1.0,5
164928,Breath4life,3.7680001,9.734,10.234,3.7680001,9.734,10.234,457.9,29.17,56.636,412.668,29.359999,79.0,412.668,67.17755,-80.6,2025-07-28 19:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,70.816,1.0,5
164928,Breath4life,0.6,4.164,4.866,0.6,4.164,4.866,246.334,29.244,56.912,412.334,29.44,79.0,412.334,60.08523,-81.0,2025-07-28 19:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,62.7,1.0,5
164928,Breath4life,7.834,17.932,18.666,7.834,17.932,18.666,608.1,29.1,57.834,410.4,29.3,80.0,410.4,62.982548,-81.6,2025-07-28 19:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,66.1,1.0,5
164928,Breath4life,2.034,6.868,7.268,2.034,6.868,7.268,346.8,29.012,58.174,409.666,29.12,80.6,409.666,58.531803,-81.8,2025-07-28 19:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,61.0,1.0,5
164928,Breath4life,1.9020001,6.466,7.468,1.9020001,6.466,7.468,330.53198,29.004,58.402,410.60202,29.12,81.0,410.60202,56.795166,-81.0,2025-07-28 20:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,59.0,1.0,5
164928,Breath4life,2.4175,6.75,8.04,2.4175,6.75,8.04,410.165,29.0,58.4175,411.08502,29.1,81.0,411.08502,58.599174,-80.75,2025-07-28 20:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,61.0825,1.0,4
164928,Breath4life,0.732,3.666,4.268,0.732,3.666,4.268,275.934,28.954,58.488,410.134,29.06,81.0,410.134,58.875492,-82.6,2025-07-28 20:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,61.4,1.0,5
164928,Breath4life,0.0,1.764,2.132,0.0,1.764,2.132,197.2,28.846,58.822,410.866,28.94,81.4,410.866,51.79283,-82.2,2025-07-28 20:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,53.166,1.0,5
164928,Breath4life,0.0,1.4,1.702,0.0,1.4,1.702,200.998,28.806,58.899998,410.6,28.9,81.6,410.6,54.82619,-81.6,2025-07-28 20:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,56.7,1.0,5
164928,Breath4life,0.1,2.432,2.7,0.1,2.432,2.7,228.666,28.81,58.952,410.268,28.92,82.0,410.268,60.719547,-80.6,2025-07-28 20:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,63.516,1.0,5
164928,Breath4life,0.0,0.4,0.666,0.0,0.4,0.666,178.468,28.78,59.022,409.2,28.88,82.0,409.2,55.75721,-80.0,2025-07-28 20:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,57.784,1.0,5
164928,Breath4life,0.0,0.534,0.90000004,0.0,0.534,0.90000004,173.202,28.8,59.046,408.8,28.9,82.0,408.8,54.44261,-79.0,2025-07-28 20:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,56.266,1.0,5
164928,Breath4life,0.0,0.6,0.7,0.0,0.6,0.7,173.4,28.872,58.942,408.934,28.96,81.6,408.934,64.061134,-81.2,2025-07-28 20:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,67.316,1.0,5
164928,Breath4life,0.0,0.0825,0.25,0.0,0.0825,0.25,139.0025,28.8925,58.552498,409.0,29.0,81.0,409.0,57.60181,-81.25,2025-07-28 20:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,59.895,1.0,4
164928,Breath4life,0.0,0.0,0.134,0.0,0.0,0.134,156.336,28.864,58.584,408.0,28.98,81.0,408.0,52.53041,-74.2,2025-07-28 20:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,54.034,1.0,5
164928,Breath4life,0.0,0.6,0.76600003,0.0,0.6,0.76600003,197.666,28.817999,58.668,407.734,28.9,81.0,407.734,51.28018,-72.4,2025-07-28 20:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,52.568,1.0,5
164928,Breath4life,0.0,0.832,1.164,0.0,0.832,1.164,189.2,28.8,58.626,408.934,28.9,81.0,408.934,62.830193,-70.4,2025-07-28 21:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,65.916,1.0,5
164928,Breath4life,0.0,1.1340001,1.1340001,0.0,1.1340001,1.1340001,219.668,28.8,58.843998,407.534,28.9,81.2,407.534,61.201366,-72.4,2025-07-28 21:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,64.066,1.0,5
164928,Breath4life,4.132,12.7,13.134,4.132,12.7,13.134,530.466,28.796,59.014,408.734,28.9,81.8,408.734,60.442257,-72.8,2025-07-28 21:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,63.2,1.0,5
164928,Breath4life,0.7,2.666,3.034,0.7,2.666,3.034,234.864,28.764,59.11,408.134,28.859999,82.0,408.134,61.11544,-73.4,2025-07-28 21:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,63.966,1.0,5
164928,Breath4life,0.0,2.1225,2.375,0.0,2.1225,2.375,220.08499,28.7325,59.21,409.0,28.824999,82.0,409.0,64.56409,-74.0,2025-07-28 21:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,67.895004,1.0,4
164928,Breath4life,0.0,0.8,1.166,0.0,0.8,1.166,184.198,28.793999,59.204,409.134,28.9,82.0,409.134,59.96641,-74.4,2025-07-28 21:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,62.634,1.0,5
164928,Breath4life,0.0,0.936,1.4,0.0,0.936,1.4,209.066,28.8,59.166,409.2,28.9,82.0,409.2,60.781876,-73.2,2025-07-28 21:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,63.582,1.0,5
164928,Breath4life,0.0,0.034,0.068,0.0,0.034,0.068,130.2,28.789999,59.088,407.6,28.88,82.0,407.6,48.515156,-73.8,2025-07-28 21:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.3,1.0,5
164928,Breath4life,0.0,0.566,0.932,0.0,0.566,0.932,167.2,28.772,59.274,408.134,28.88,82.0,408.134,49.88863,-73.6,2025-07-28 21:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,50.934,1.0,5
164928,Breath4life,0.0,0.23400001,0.366,0.0,0.23400001,0.366,132.334,28.682001,59.426,408.0,28.76,82.0,408.0,46.853146,-73.4,2025-07-28 21:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,47.334,1.0,5
164928,Breath4life,0.0,0.366,0.4,0.0,0.366,0.4,151.334,28.604,59.552,408.332,28.7,82.0,408.332,45.01163,-78.6,2025-07-28 21:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,45.15,1.0,5
164928,Breath4life,0.0,0.702,0.702,0.0,0.702,0.702,184.6,28.612,59.634,410.2,28.7,82.2,410.2,52.460953,-79.2,2025-07-28 21:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,53.95,1.0,5
164928,Breath4life,0.0,0.71000004,2.0,0.0,0.71000004,2.0,197.5025,28.6,59.6575,410.5,28.7,82.25,410.5,55.5919,-79.0,2025-07-28 22:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,57.605,1.0,4
164928,Breath4life,0.0,1.166,1.766,0.0,1.166,1.766,206.002,28.606,59.674,409.466,28.7,82.4,409.466,60.18175,-77.8,2025-07-28 22:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,62.9,1.0,5
164928,Breath4life,0.0,0.134,0.2,0.0,0.134,0.2,140.666,28.614,59.644,409.534,28.7,82.2,409.534,55.984303,-79.8,2025-07-28 22:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,58.05,1.0,5
164928,Breath4life,0.0,1.532,1.732,0.0,1.532,1.732,202.734,28.6,59.656002,409.8,28.7,82.2,409.8,54.039886,-79.0,2025-07-28 22:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,55.8,1.0,5
164928,Breath4life,0.0,1.0,1.234,0.0,1.0,1.234,208.332,28.6,59.694,408.666,28.7,82.6,408.666,61.072594,-78.8,2025-07-28 22:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,63.898003,1.0,5
164928,Breath4life,0.0,0.634,0.934,0.0,0.634,0.934,174.532,28.594,59.656002,408.734,28.68,82.4,408.734,56.881653,-78.0,2025-07-28 22:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,59.084,1.0,5
164928,Breath4life,0.066,1.002,1.4,0.066,1.002,1.4,188.664,28.6,59.654,409.0,28.7,82.0,409.0,54.842194,-78.8,2025-07-28 22:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,56.734,1.0,5
164928,Breath4life,0.0,0.33249998,0.45749998,0.0,0.33249998,0.45749998,144.3325,28.595001,59.6175,407.75,28.675001,82.0,407.75,51.1839,-78.5,2025-07-28 22:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,52.4575,1.0,4
164928,Breath4life,0.0,0.134,0.46600002,0.0,0.134,0.46600002,178.266,28.574,59.624,407.2,28.66,82.0,407.2,54.588833,-79.0,2025-07-28 22:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,56.416,1.0,5
164928,Breath4life,0.6,3.132,3.598,0.6,3.132,3.598,270.80002,28.634,59.512,406.8,28.7,82.0,406.8,64.35982,-79.4,2025-07-28 22:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,67.666,1.0,5
164928,Breath4life,0.134,0.766,0.932,0.134,0.766,0.932,159.732,28.662,59.434,405.866,28.74,82.0,405.866,60.517075,-79.0,2025-07-28 22:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,63.266,1.0,5
164928,Breath4life,0.0,0.7,0.934,0.0,0.7,0.934,177.798,28.7,59.288,406.8,28.8,82.0,406.8,53.01216,-79.8,2025-07-28 22:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,54.6,1.0,5
164928,Breath4life,0.0,0.7,0.8,0.0,0.7,0.8,182.534,28.7,59.248,408.266,28.8,82.0,408.266,54.714,-79.2,2025-07-28 23:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,56.584,1.0,5
164928,Breath4life,0.0,0.468,0.668,0.0,0.468,0.668,153.132,28.68,59.142,407.0,28.779999,82.0,407.0,53.054806,-78.8,2025-07-28 23:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,54.65,1.0,5
164928,Breath4life,0.0,0.0425,0.125,0.0,0.0425,0.125,158.83499,28.5775,59.2225,407.5825,28.650002,82.0,407.5825,49.09703,-78.75,2025-07-28 23:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,50.0,1.0,4
164928,Breath4life,0.0,0.966,1.366,0.0,0.966,1.366,190.934,28.512001,59.266,407.066,28.54,82.0,407.066,48.58802,-78.8,2025-07-28 23:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.4,1.0,5
164928,Breath4life,0.0,2.302,2.6,0.0,2.302,2.6,250.13199,28.446,59.368,408.4,28.48,82.0,408.4,49.124836,-78.6,2025-07-28 23:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,50.034,1.0,5
164928,Breath4life,0.0,0.368,0.368,0.0,0.368,0.368,164.802,28.394,59.502,407.0,28.4,82.0,407.0,48.926796,-79.4,2025-07-28 23:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.8,1.0,5
164928,Breath4life,0.0,0.234,0.534,0.0,0.234,0.534,145.202,28.34,59.424,406.734,28.34,82.0,406.734,48.419193,-78.8,2025-07-28 23:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.2,1.0,5
164928,Breath4life,0.0,0.668,0.73399997,0.0,0.668,0.73399997,160.334,28.3,59.328,406.4,28.3,82.0,406.4,47.23703,-79.8,2025-07-28 23:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,47.8,1.0,5
164928,Breath4life,0.0,0.1,0.1,0.0,0.1,0.1,107.334,28.3,59.166,405.466,28.3,82.0,405.466,48.249992,-78.6,2025-07-28 23:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.0,1.0,5
164928,Breath4life,0.0,0.066,0.298,0.0,0.066,0.298,111.732,28.3,59.0,406.0,28.3,82.0,406.0,51.905987,-79.8,2025-07-28 23:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,53.3,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,97.667496,28.3,58.864998,406.6675,28.3,81.25,406.6675,51.432487,-73.5,2025-07-28 23:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,52.75,1.0,4
164928,Breath4life,0.0,0.066,0.066,0.0,0.066,0.066,95.132,28.296,58.756,405.8,28.3,81.0,405.8,48.589893,-74.0,2025-07-28 23:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.4,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,88.534,28.236,58.746,406.4,28.24,81.0,406.4,46.3955,-74.0,2025-07-29 00:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,46.8,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,90.534,28.228,58.688,405.132,28.220001,81.0,405.132,46.38201,-74.6,2025-07-29 00:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,46.784,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,72.398,28.204,58.792,406.466,28.2,81.0,406.466,46.731667,-73.8,2025-07-29 00:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,47.2,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,61.666,28.2,58.81,406.932,28.2,81.2,406.932,48.419193,-74.2,2025-07-29 00:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.2,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,64.668,28.2,58.638,405.866,28.2,81.0,405.866,46.13247,-73.8,2025-07-29 00:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,46.484,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,76.4975,28.185001,58.5775,405.5,28.2,81.0,405.5,43.63003,-74.0,2025-07-29 00:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,43.5,1.0,4
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,67.998,28.142,58.67,406.266,28.12,81.0,406.266,44.915108,-74.0,2025-07-29 00:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,45.034,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,63.066,28.168,58.82,407.266,28.16,81.0,407.266,47.57431,-73.8,2025-07-29 00:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,48.2,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,65.6,28.18,59.07,406.732,28.18,82.0,406.732,48.57447,-73.8,2025-07-29 00:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.384,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,71.268,28.157999,59.22,406.0,28.16,82.0,406.0,47.645172,-74.0,2025-07-29 00:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,48.284,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,67.134,28.1,59.322,407.134,28.1,82.0,407.134,47.54602,-78.0,2025-07-29 00:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,48.166,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,55.668,28.039999,59.54,408.668,28.0,82.0,408.668,44.32716,-79.4,2025-07-29 00:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,44.334,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,55.8325,28.0475,59.55,407.1675,28.025,82.0,407.1675,44.88422,-80.0,2025-07-29 01:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,45.0,1.0,4
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,58.666,28.01,59.516,406.2,28.0,82.2,406.2,45.21965,-79.2,2025-07-29 01:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,45.4,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,76.802,28.0,60.22,406.066,28.0,83.2,406.066,45.736225,-79.6,2025-07-29 01:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,46.016,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,62.934,27.96,60.829998,406.466,27.92,84.0,406.466,48.58839,-79.4,2025-07-29 01:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.4,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,52.8,27.892,61.062,406.334,27.8,84.0,406.334,48.36294,-79.6,2025-07-29 01:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.134,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,75.268,27.869999,61.112,405.4,27.779999,84.0,405.4,49.392437,-79.0,2025-07-29 01:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,50.35,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,71.132,27.852001,60.892,404.8,27.779999,84.0,404.8,47.57431,-79.8,2025-07-29 01:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,48.2,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,72.266,27.81,61.09,407.464,27.720001,84.0,407.464,48.98512,-78.6,2025-07-29 01:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.868,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,74.165,27.855,61.05,407.0,27.775,84.0,407.0,58.96707,-80.0,2025-07-29 01:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,61.5,1.0,4
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,57.085,27.842499,60.8475,405.4175,27.75,84.0,405.4175,52.112144,-80.0,2025-07-29 01:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,53.52,1.0,4
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,59.666,27.736,61.068,405.268,27.640001,84.0,405.268,47.919445,-75.4,2025-07-29 01:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,48.6,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,86.334,27.8,61.156,405.2,27.7,84.0,405.2,55.76009,-74.2,2025-07-29 01:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,57.8,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.778,61.052002,405.066,27.7,84.0,405.066,52.086994,-74.2,2025-07-29 02:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,53.516,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,64.066,27.82,61.27,404.868,27.74,84.4,404.868,52.541615,-74.0,2025-07-29 02:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,54.05,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,75.0025,27.814999,61.585,405.0825,27.75,85.0,405.0825,52.534817,-73.75,2025-07-29 02:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,54.0425,1.0,4
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,73.934,27.858,61.718,403.666,27.76,85.0,403.666,52.158592,-74.0,2025-07-29 02:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,53.6,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,69.466,27.81,61.812,405.0,27.720001,85.0,405.0,51.39885,-73.8,2025-07-29 02:20:00+00:00,d83bda1d43d8,O-1PST,3.3.9,52.7,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,69.534,27.862,61.564,403.8,27.779999,85.0,403.8,56.79712,-74.0,2025-07-29 02:25:00+00:00,d83bda1d43d8,O-1PST,3.3.9,59.0,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,60.2,27.8,61.542,401.8,27.7,85.0,401.8,49.55289,-74.0,2025-07-29 02:30:00+00:00,d83bda1d43d8,O-1PST,3.3.9,50.534,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,44.4,27.8,61.47,402.998,27.7,85.0,402.998,46.591824,-74.0,2025-07-29 02:35:00+00:00,d83bda1d43d8,O-1PST,3.3.9,47.034,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,51.2475,27.7775,61.61,402.25,27.675001,85.0,402.25,45.75848,-74.0,2025-07-29 02:40:00+00:00,d83bda1d43d8,O-1PST,3.3.9,46.0425,1.0,4
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,60.0,27.788,61.552002,402.0,27.7,85.0,402.0,47.74351,-74.0,2025-07-29 02:45:00+00:00,d83bda1d43d8,O-1PST,3.3.9,48.4,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,56.732002,27.8,61.46,403.732,27.7,85.0,403.732,48.757217,-78.2,2025-07-29 02:50:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.6,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,59.802,27.803999,61.132,402.4,27.7,84.0,402.4,48.926796,-79.4,2025-07-29 02:55:00+00:00,d83bda1d43d8,O-1PST,3.3.9,49.8,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,63.534,27.84,61.012,402.134,27.8,84.0,402.134,49.294876,-79.8,2025-07-29 03:00:00+00:00,d83bda1d43d8,O-1PST,3.3.9,50.234,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,61.134,27.888,60.918,402.46802,27.8,84.0,402.46802,53.611908,-79.4,2025-07-29 03:05:00+00:00,d83bda1d43d8,O-1PST,3.3.9,55.3,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,58.4,27.9,60.67,402.8,27.8,84.0,402.8,52.498875,-79.8,2025-07-29 03:10:00+00:00,d83bda1d43d8,O-1PST,3.3.9,54.0,1.0,5
164928,Breath4life,0.0,0.0,0.0,0.0,0.0,0.0,56.8325,27.88,60.475,402.5825,27.775,83.25,402.5825,50.491817,-79.25,2025-07-29 03:15:00+00:00,d83bda1d43d8,O-1PST,3.3.9,51.645,1.0,4
