"Location ID","Location Name","Location Group","Location Type","Sensor ID","Place Open","Local Date/Time","UTC Date/Time","# of aggregated records","PM2.5 (μg/m³) raw","PM2.5 (μg/m³) corrected","0.3μm particle count","CO2 (ppm) raw","CO2 (ppm) corrected","Temperature (°C) raw","Temperature (°C) corrected","Heat Index (°C)","Humidity (%) raw","Humidity (%) corrected","TVOC (ppb)","TVOC index","NOX index","PM1 (μg/m³)","PM10 (μg/m³)"
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-11 00:00:00","2025-04-11T00:00:00.000Z",1397,1.4,1.4,191,408,408,26.8,26.5,27.1,42,60,104,106,2,0.3,2
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-10 00:00:00","2025-04-10T00:00:00.000Z",1393,4.1,4.1,307,410,410,28.1,28.1,28.6,36,52,163,147,1,1.4,5.4
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-09 00:00:00","2025-04-09T00:00:00.000Z",1379,3.3,3.3,275,407,407,31,31.5,31.8,23,36,113,110,2,0.8,4.5
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-08 00:00:00","2025-04-08T00:00:00.000Z",1394,2.6,2.6,251,409,409,31.6,32.2,32.5,23,36,114,107,1,0.6,3.6
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-07 00:00:00","2025-04-07T00:00:00.000Z",1377,5.1,5.1,329,414,414,32.4,33.2,33.5,21,34,106,102,1,1.5,6.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-06 00:00:00","2025-04-06T00:00:00.000Z",1364,5.4,5.4,330,414,414,31,31.5,32,27,41,112,113,2,1.5,7.4
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-05 00:00:00","2025-04-05T00:00:00.000Z",1399,8.5,8.5,483,408,408,28.5,28.6,29.2,33,49,210,173,2,4.4,10.6
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-04 00:00:00","2025-04-04T00:00:00.000Z",1396,1.9,1.9,209,405,405,27.3,27.1,27.4,35,51,125,116,2,0.4,2.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-03 00:00:00","2025-04-03T00:00:00.000Z",1401,4.2,4.2,276,397,397,27.2,27.1,27.2,34,51,101,104,2,0.6,6.1
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-02 00:00:00","2025-04-02T00:00:00.000Z",1403,6,6,314,400,400,28,27.9,28.4,35,51,125,123,2,1.2,8.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-04-01 00:00:00","2025-04-01T00:00:00.000Z",1397,2.2,2.2,214,409,409,30.3,30.6,31,27,41,85,86,2,0.2,3.6
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-31 00:00:00","2025-03-31T00:00:00.000Z",1395,4.3,4.3,290,409,409,29.8,30.1,30.7,30,45,133,133,1,0.9,6
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-30 00:00:00","2025-03-30T00:00:00.000Z",1401,5.9,5.9,353,405,405,28.2,28.2,28.5,34,50,133,124,1,1.7,8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-29 00:00:00","2025-03-29T00:00:00.000Z",1401,3.8,3.8,311,402,402,26.9,26.6,26.8,35,52,154,149,2,1,4.6
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-28 00:00:00","2025-03-28T00:00:00.000Z",1402,3.3,3.3,272,400,400,26.5,26.2,26,33,49,87,92,2,0.7,4.5
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-27 00:00:00","2025-03-27T00:00:00.000Z",1401,9.6,9.6,383,396,396,26.7,26.5,26.4,33,49,143,142,2,2,13.9
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-26 00:00:00","2025-03-26T00:00:00.000Z",1399,12.2,12.2,426,398,398,28.4,28.4,27.9,25,39,86,90,2,2.9,16.7
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-25 00:00:00","2025-03-25T00:00:00.000Z",1402,29,29,922,398,398,28.7,28.8,28.4,26,40,95,97,2,11.2,38.6
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-24 00:00:00","2025-03-24T00:00:00.000Z",1378,32.6,32.6,1008,405,405,28.6,28.6,28.4,28,42,119,115,2,14.4,44.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-23 00:00:00","2025-03-23T00:00:00.000Z",1401,24.1,24.1,671,397,397,28.6,28.6,28.6,30,45,101,105,2,7,32.5
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-22 00:00:00","2025-03-22T00:00:00.000Z",1394,12,12,453,397,397,28.2,28.2,28.8,34,51,144,135,1,3.2,16.7
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-21 00:00:00","2025-03-21T00:00:00.000Z",1388,5.7,5.7,313,405,405,27.7,28,28.4,36,45,119,118,2,1.1,8.3
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-20 00:00:00","2025-03-20T00:00:00.000Z",1401,7.8,7.8,361,422,422,27.5,27.5,26.7,35,35,85,86,2,1.7,10.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-19 00:00:00","2025-03-19T00:00:00.000Z",1396,16.4,16.4,528,420,420,29.8,29.8,28.8,30,30,81,83,2,4.1,22
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-18 00:00:00","2025-03-18T00:00:00.000Z",1395,7.8,7.8,354,425,425,32,32,30.6,24,24,89,86,2,1.4,11
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-17 00:00:00","2025-03-17T00:00:00.000Z",773,6.9,6.9,387,427,427,34.3,34.3,33.2,23,23,96,92,1,2.5,8.7
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-16 00:00:00","2025-03-16T00:00:00.000Z",1398,2.7,2.7,243,416,416,30.5,30.5,29.2,26,26,147,141,1,0.3,3.9
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-15 00:00:00","2025-03-15T00:00:00.000Z",1383,1.8,1.8,195,422,422,28.5,28.5,27.4,31,31,137,135,1,0.2,2.7
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-14 00:00:00","2025-03-14T00:00:00.000Z",1397,3.5,3.5,253,424,424,26.7,26.7,26.1,39,39,106,109,1,0.7,5
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-13 00:00:00","2025-03-13T00:00:00.000Z",1399,9.3,9.3,544,424,424,27.1,27.1,26.3,35,35,136,125,2,4.6,11.3
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-12 00:00:00","2025-03-12T00:00:00.000Z",1396,2,2,213,423,423,27.6,27.6,26.8,34,34,109,109,1,0.4,3
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-11 00:00:00","2025-03-11T00:00:00.000Z",1081,2,2,210,432,432,28.1,28.1,27.2,35,35,151,150,1,0.3,3.1
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",false,"2025-03-10 00:00:00","2025-03-10T00:00:00.000Z",286,0.4,0.4,148,396,396,23.1,23.1,23.2,45,45,71,75,2,0,0.9
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-09 00:00:00","2025-03-09T00:00:00.000Z",1402,2.1,2.1,213,400,400,26.4,26.4,25.7,38,38,118,119,1,0.7,2.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-08 00:00:00","2025-03-08T00:00:00.000Z",1402,1.2,1.2,186,408,408,26.3,26.3,25.6,36,36,132,134,1,0.3,2
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-07 00:00:00","2025-03-07T00:00:00.000Z",1391,1.9,1.9,195,424,424,26.2,26.2,25.5,36,36,132,131,1,0.3,2.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-06 00:00:00","2025-03-06T00:00:00.000Z",1093,2.1,2.1,210,422,422,25.4,25.4,24.9,36,36,117,119,1,0.5,3.1
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-04 00:00:00","2025-03-04T00:00:00.000Z",926,0.5,0.5,113,411,411,24.2,24.2,23.9,43,43,97,102,1,0,0.9
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-03 00:00:00","2025-03-03T00:00:00.000Z",1401,1.2,1.2,163,415,415,24.8,24.8,24.5,39,39,84,87,1,0.2,1.9
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-02 00:00:00","2025-03-02T00:00:00.000Z",1378,19.7,19.7,1031,403,403,25.2,25.2,24.7,39,39,106,109,2,11.7,22.9
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-03-01 00:00:00","2025-03-01T00:00:00.000Z",1403,11.3,11.3,433,401,401,27.1,27.1,26.2,28,28,127,129,2,2.8,16.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-28 00:00:00","2025-02-28T00:00:00.000Z",620,21.4,21.4,717,412,412,30,30,28.4,19,19,208,188,1,8,27
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-27 00:00:00","2025-02-27T00:00:00.000Z",288,28.6,28.6,881,421,421,28,28,26.7,17,17,184,152,1,10.6,36.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-26 00:00:00","2025-02-26T00:00:00.000Z",288,26.4,26.4,802,409,409,27.9,27.9,26.7,18,18,140,134,2,8.6,33.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-25 00:00:00","2025-02-25T00:00:00.000Z",288,21.3,21.3,636,404,404,29,29,27.4,16,16,92,94,1,6.5,28.4
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-24 00:00:00","2025-02-24T00:00:00.000Z",288,26.3,26.3,757,410,410,28.3,28.3,26.9,18,18,102,104,1,9.2,35.3
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-23 00:00:00","2025-02-23T00:00:00.000Z",288,22.4,22.4,670,402,402,28.5,28.5,27.1,19,19,109,110,1,6.9,29.3
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-22 00:00:00","2025-02-22T00:00:00.000Z",288,16,16,521,391,391,28,28,26.8,22,22,97,99,1,4.7,21.3
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-21 00:00:00","2025-02-21T00:00:00.000Z",284,4.8,4.8,284,400,400,27.6,27.6,26.5,26,26,109,110,1,1.4,6.8
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-20 00:00:00","2025-02-20T00:00:00.000Z",143,7.5,7.5,402,416,416,32,32,30,18,18,85,87,1,2.8,9.7
151726,"Ecole Notre Dame des Victoires, Diourbel",,"Outdoor","airgradient:34b7da9fed44",true,"2025-02-18 00:00:00","2025-02-18T00:00:00.000Z",2,4,4,258,1150,1150,20.5,20.5,20.6,70,70,72,76,1,0.5,4.5
