locationId,locationName,pm01,pm02,pm10,pm01_corrected,pm02_corrected,pm10_corrected,pm003Count,atmp,rhum,rco2,atmp_corrected,rhum_corrected,rco2_corrected,tvoc,wifi,timestamp,serialno,model,firmwareVersion,tvocIndex,noxIndex,datapoints
89441,Université de Thiès,0.0,0.766,1.398,0.0,0.766,1.398,183.4,29.936,51.8,403.4,30.26,72.8,403.4,60.377113,-59.0,2025-08-02 20:50:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,62.7,1.0,5
89441,Université de Thiès,0.0,0.368,1.132,0.0,0.368,1.132,170.232,29.914,51.952,402.334,30.220001,72.6,402.334,67.286865,-60.6,2025-08-02 20:55:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,70.766,1.0,5
89441,Université de Thiès,0.0,0.702,1.566,0.0,0.702,1.566,175.434,29.9,52.022,400.866,30.2,73.0,400.866,48.23976,-60.0,2025-08-02 21:00:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,48.782,1.0,5
89441,Université de Thiès,0.0,1.034,1.166,0.0,1.034,1.166,192.832,29.883999,51.876,401.066,30.18,72.6,401.066,49.673977,-60.8,2025-08-02 21:05:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,50.468,1.0,5
89441,Université de Thiès,0.0,0.5825,1.1675,0.0,0.5825,1.1675,190.9175,29.86,51.775,401.8325,30.175001,72.75,401.8325,53.537067,-60.25,2025-08-02 21:10:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,55.165,1.0,4
89441,Université de Thiès,0.1,1.0,2.1,0.1,1.0,2.1,194.964,29.864,51.528,401.6,30.18,72.2,401.6,42.203846,-59.8,2025-08-02 21:15:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,41.65,1.0,5
89441,Université de Thiès,0.0,0.832,1.332,0.0,0.832,1.332,185.568,29.848,51.728,401.6,30.140001,72.6,401.6,58.247112,-59.4,2025-08-02 21:20:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,60.582,1.0,5
89441,Université de Thiès,0.0,0.634,1.502,0.0,0.634,1.502,189.002,29.874,51.718,401.266,30.18,72.6,401.266,39.595535,-59.6,2025-08-02 21:25:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,38.616,1.0,5
89441,Université de Thiès,0.0,0.566,1.202,0.0,0.566,1.202,190.232,29.9,51.716,402.0,30.2,72.6,402.0,40.395428,-59.8,2025-08-02 21:30:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,39.6,1.0,5
89441,Université de Thiès,0.0,0.834,1.6340001,0.0,0.834,1.6340001,195.7,29.9,51.608,403.134,30.2,72.4,403.134,42.481922,-60.0,2025-08-02 21:35:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,42.116,1.0,5
89441,Université de Thiès,0.0,1.098,1.666,0.0,1.098,1.666,187.732,29.9,51.802002,403.0,30.2,72.6,403.0,59.33598,-59.4,2025-08-02 21:40:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,61.734,1.0,5
89441,Université de Thiès,0.0,0.5,1.2075,0.0,0.5,1.2075,185.66501,29.9,51.35,405.25,30.2,72.0,405.25,40.042103,-59.5,2025-08-02 21:45:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,39.0825,1.0,4
89441,Université de Thiès,0.0,1.434,2.134,0.0,1.434,2.134,203.934,29.9,51.592,402.2,30.2,72.0,402.2,40.10543,-59.8,2025-08-02 21:50:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,39.1,1.0,5
89441,Université de Thiès,0.0,1.266,2.436,0.0,1.266,2.436,216.1,29.907999,51.28,403.334,30.2,72.0,403.334,44.64758,-59.8,2025-08-02 21:55:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,44.7,1.0,5
89441,Université de Thiès,0.0,1.334,2.166,0.0,1.334,2.166,212.366,29.922,51.244,403.4,30.2,72.0,403.4,38.659836,-60.4,2025-08-02 22:00:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,37.5,1.0,5
89441,Université de Thiès,0.1,1.766,3.066,0.1,1.766,3.066,214.2,29.942,51.234,403.8,30.24,72.0,403.8,35.4146,-59.8,2025-08-02 22:05:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,33.55,1.0,5
89441,Université de Thiès,0.0,0.532,1.402,0.0,0.532,1.402,212.032,29.956,51.478,403.934,30.26,72.0,403.934,39.396263,-60.2,2025-08-02 22:10:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,38.4,1.0,5
89441,Université de Thiès,0.0,0.875,1.46,0.0,0.875,1.46,199.0425,29.95,51.975,404.1675,30.275,72.5,404.1675,43.543835,-58.5,2025-08-02 22:15:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,43.3525,1.0,4
89441,Université de Thiès,0.0,1.4,2.534,0.0,1.4,2.534,205.532,29.932001,52.192,403.068,30.220001,73.0,403.068,55.52836,-59.2,2025-08-02 22:20:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,57.4,1.0,5
89441,Université de Thiès,0.1,0.5,2.066,0.1,0.5,2.066,193.234,29.958,52.786,403.268,30.279999,74.0,403.268,53.111786,-59.2,2025-08-02 22:25:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,54.698,1.0,5
89441,Université de Thiès,0.0,0.93399996,1.666,0.0,0.93399996,1.666,204.898,29.904,53.046,403.2,30.2,74.0,403.2,58.071365,-59.4,2025-08-02 22:30:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,60.466,1.0,5
89441,Université de Thiès,0.066,1.4660001,2.666,0.066,1.4660001,2.666,223.866,29.869999,53.544,403.8,30.16,74.8,403.8,46.39439,-59.4,2025-08-02 22:35:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,46.734,1.0,5
89441,Université de Thiès,0.066,1.5320001,3.2979999,0.066,1.5320001,3.2979999,228.8,29.756,54.154,406.466,30.06,75.6,406.466,41.8352,-60.2,2025-08-02 22:40:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,41.332,1.0,5
89441,Université de Thiès,0.0,2.0,2.71,0.0,2.0,2.71,222.3325,29.6375,54.6575,409.6675,29.875,76.0,409.6675,34.099598,-59.25,2025-08-02 22:45:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,31.9375,1.0,4
89441,Université de Thiès,1.134,3.432,5.066,1.134,3.432,5.066,306.066,29.536,54.788002,409.734,29.74,76.6,409.734,32.211906,-59.6,2025-08-02 22:50:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,29.616,1.0,5
89441,Université de Thiès,2.3639998,5.832,7.332,2.3639998,5.832,7.332,382.96802,29.38,55.734,412.2,29.58,77.6,412.2,30.728876,-59.2,2025-08-02 22:55:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,27.784,1.0,5
89441,Université de Thiès,1.332,5.368,6.7,1.332,5.368,6.7,345.466,29.142,57.014,415.534,29.32,79.0,415.534,31.901423,-60.4,2025-08-02 23:00:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,29.234,1.0,5
89441,Université de Thiès,1.132,3.366,4.602,1.132,3.366,4.602,287.9,28.98,56.92,413.934,29.1,79.0,413.934,33.821632,-60.6,2025-08-02 23:05:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,31.6,1.0,5
89441,Université de Thiès,3.332,6.868,8.366,3.332,6.868,8.366,456.034,28.91,57.184002,415.466,29.02,79.4,415.466,46.731396,-60.4,2025-08-02 23:10:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,47.098,1.0,5
89441,Université de Thiès,2.434,5.434,6.232,2.434,5.434,6.232,377.434,28.835999,57.848,418.0,28.94,80.2,418.0,50.453735,-59.8,2025-08-02 23:15:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,51.6,1.0,5
89441,Université de Thiès,0.8775,3.25,3.75,0.8775,3.25,3.75,285.5,28.7175,57.7575,414.83502,28.824999,80.0,414.83502,39.448975,-60.0,2025-08-02 23:20:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,38.4575,1.0,4
89441,Université de Thiès,0.466,3.332,4.532,0.466,3.332,4.532,281.36398,28.57,58.728,418.266,28.640001,81.4,418.266,36.926437,-60.2,2025-08-02 23:25:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,35.4,1.0,5
89441,Université de Thiès,0.5,2.8,3.7680001,0.5,2.8,3.7680001,270.0,28.438,59.234,417.666,28.46,82.0,417.666,36.76338,-59.4,2025-08-02 23:30:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,35.2,1.0,5
89441,Université de Thiès,0.166,2.9,3.466,0.166,2.9,3.466,268.832,28.324,59.0,414.132,28.32,81.6,414.132,31.793535,-60.2,2025-08-02 23:35:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,29.1,1.0,5
89441,Université de Thiès,0.3,3.7,4.066,0.3,3.7,4.066,272.598,28.246,59.48,413.934,28.26,82.2,413.934,31.873903,-59.6,2025-08-02 23:40:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,29.2,1.0,5
89441,Université de Thiès,1.0320001,3.766,4.434,1.0320001,3.766,4.434,323.5,28.2,60.065998,415.60202,28.2,83.0,415.60202,33.75325,-60.4,2025-08-02 23:45:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,31.516,1.0,5
89441,Université de Thiès,1.0425,3.96,4.4575,1.0425,3.96,4.4575,311.875,28.195,59.9075,415.5825,28.2,83.0,415.5825,34.14706,-60.5,2025-08-02 23:50:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,32.0,1.0,4
89441,Université de Thiès,0.5,3.1,3.734,0.5,3.1,3.734,283.03198,28.214,59.738,414.732,28.220001,82.8,414.732,34.745457,-60.0,2025-08-02 23:55:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,32.734,1.0,5
89441,Université de Thiès,1.432,4.266,6.034,1.432,4.266,6.034,365.46802,28.296,59.156002,413.666,28.3,81.8,413.666,34.636242,-60.4,2025-08-03 00:00:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,32.6,1.0,5
89441,Université de Thiès,3.4,6.702,8.532,3.4,6.702,8.532,468.066,28.4,59.656,416.534,28.4,82.6,416.534,39.41055,-60.4,2025-08-03 00:05:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,38.4,1.0,5
89441,Université de Thiès,3.632,6.0,7.202,3.632,6.0,7.202,455.5,28.43,59.682,422.134,28.44,82.4,422.134,45.387733,-60.4,2025-08-03 00:10:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,45.6,1.8,5
89441,Université de Thiès,2.134,5.702,6.4,2.134,5.702,6.4,397.734,28.48,59.582,421.332,28.5,82.2,421.332,43.38065,-60.6,2025-08-03 00:15:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,43.2,2.0,5
89441,Université de Thiès,0.6,2.6,3.134,0.6,2.6,3.134,274.4,28.34,58.754,414.134,28.34,81.2,414.134,32.008224,-60.0,2025-08-03 00:20:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,29.35,2.0,5
89441,Université de Thiès,0.0,3.54,4.8775,0.0,3.54,4.8775,277.125,28.225,59.4125,413.75,28.225,82.0,413.75,30.181337,-59.0,2025-08-03 00:25:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,27.105,2.0,4
89441,Université de Thiès,0.334,2.902,3.698,0.334,2.902,3.698,277.2,28.11,59.842,413.334,28.1,82.8,413.334,31.5502,-59.2,2025-08-03 00:30:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,28.8,1.8,5
89441,Université de Thiès,0.134,2.5,2.6,0.134,2.5,2.6,275.202,27.996,60.108,413.466,27.98,83.0,413.466,32.521652,-60.0,2025-08-03 00:35:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,30.0,1.0,5
89441,Université de Thiès,1.1,3.6360002,4.168,1.1,3.6360002,4.168,319.434,27.906,60.634,414.8,27.82,83.8,414.8,33.33384,-59.8,2025-08-03 00:40:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,31.0,1.0,5
89441,Université de Thiès,2.234,5.534,6.3,2.234,5.534,6.3,373.4,27.869999,61.07,415.4,27.779999,84.2,415.4,34.799305,-60.0,2025-08-03 00:45:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,32.8,1.0,5
89441,Université de Thiès,1.666,4.668,5.034,1.666,4.668,5.034,336.466,27.789999,61.33,414.332,27.7,84.8,414.332,35.125774,-59.6,2025-08-03 00:50:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,33.2,1.0,5
89441,Université de Thiès,0.25,2.8325,3.96,0.25,2.8325,3.96,276.7075,27.787498,61.2125,416.1675,27.7,84.25,416.1675,35.779415,-60.0,2025-08-03 00:55:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,34.0,1.0,4
89441,Université de Thiès,1.9,5.132,5.632,1.9,5.132,5.632,357.268,27.854,60.706,413.734,27.76,83.8,413.734,35.808144,-59.6,2025-08-03 01:00:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,34.034,1.0,5
89441,Université de Thiès,2.968,7.6,9.366,2.968,7.6,9.366,429.334,27.94,60.856,414.934,27.88,84.0,414.934,43.831852,-60.0,2025-08-03 01:05:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,43.716,1.0,5
89441,Université de Thiès,1.2,4.266,5.268,1.2,4.266,5.268,345.632,28.04,60.526,414.534,28.04,83.6,414.534,46.90012,-60.2,2025-08-03 01:10:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,47.4,1.0,5
89441,Université de Thiès,0.968,4.334,5.066,0.968,4.334,5.066,323.566,28.1,60.642,416.6,28.1,84.0,416.6,48.139824,-60.6,2025-08-03 01:15:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,48.866,1.0,5
89441,Université de Thiès,0.166,3.03,3.932,0.166,3.03,3.932,264.566,28.09,60.542,417.266,28.08,83.6,417.266,42.992878,-59.6,2025-08-03 01:20:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,42.734,1.0,5
89441,Université de Thiès,0.334,2.0,3.298,0.334,2.0,3.298,257.764,28.016,60.008,415.6,28.0,83.0,415.6,37.04234,-60.4,2025-08-03 01:25:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,35.534,1.0,5
89441,Université de Thiès,0.3775,3.5,4.21,0.3775,3.5,4.21,271.83502,27.955,60.1625,415.0025,27.925,83.25,415.0025,33.94367,-59.5,2025-08-03 01:30:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,31.75,1.0,4
89441,Université de Thiès,1.1,3.066,3.734,1.1,3.066,3.734,280.432,27.904,60.264,416.934,27.82,83.2,416.934,34.799305,-59.0,2025-08-03 01:35:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,32.8,1.0,5
89441,Université de Thiès,0.835,3.6225,4.125,0.835,3.6225,4.125,299.375,27.83,60.77,416.4175,27.75,83.75,416.4175,34.55471,-59.75,2025-08-03 01:40:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,32.5,1.0,4
89441,Université de Thiès,0.6,3.666,4.768,0.6,3.666,4.768,297.334,27.806,61.126,418.0,27.720001,84.0,418.0,35.943523,-59.6,2025-08-03 01:45:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,34.2,1.0,5
89441,Université de Thiès,4.166,10.734,13.368,4.166,10.734,13.368,492.464,27.8,60.99,417.934,27.7,84.0,417.934,37.419125,-59.8,2025-08-03 01:50:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,36.0,1.0,5
89441,Université de Thiès,3.368,7.068,9.6,3.368,7.068,9.6,438.4,27.768,61.254,418.0,27.7,84.4,418.0,38.241096,-59.2,2025-08-03 01:55:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,37.0,1.0,5
89441,Université de Thiès,2.936,7.602,8.9,2.936,7.602,8.9,409.834,27.758,61.75,420.734,27.66,85.0,420.734,40.388397,-60.2,2025-08-03 02:00:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,39.6,1.0,5
89441,Université de Thiès,0.90000004,4.502,4.902,0.90000004,4.502,4.902,340.132,27.75,61.91,423.6,27.66,85.0,423.6,41.548218,-59.4,2025-08-03 02:05:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,41.0,1.0,5
89441,Université de Thiès,1.334,3.2319999,4.266,1.334,3.2319999,4.266,291.766,27.75,62.29,425.866,27.66,86.0,425.866,44.119034,-60.2,2025-08-03 02:10:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,44.084,1.0,5
89441,Université de Thiès,0.0,2.3775,3.71,0.0,2.3775,3.71,258.21,27.775,62.184998,423.4175,27.675001,85.75,423.4175,44.570564,-59.75,2025-08-03 02:15:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,44.625,1.0,4
89441,Université de Thiès,0.866,3.0,3.398,0.866,3.0,3.398,258.7,27.734,61.626,422.134,27.640001,85.0,422.134,40.225018,-59.2,2025-08-03 02:20:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,39.4,1.0,5
89441,Université de Thiès,0.432,2.866,3.568,0.432,2.866,3.568,279.166,27.7,61.602,420.332,27.6,85.0,420.332,38.076633,-59.2,2025-08-03 02:25:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,36.8,1.0,5
89441,Université de Thiès,0.4,2.866,3.734,0.4,2.866,3.734,255.102,27.678,61.32,420.134,27.58,84.6,420.134,37.418774,-60.2,2025-08-03 02:30:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,36.0,1.0,5
89441,Université de Thiès,0.366,2.134,3.0,0.366,2.134,3.0,254.798,27.69,61.552002,421.666,27.6,85.0,421.666,37.418774,-59.2,2025-08-03 02:35:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,36.0,1.0,5
89441,Université de Thiès,0.1,2.766,3.434,0.1,2.766,3.434,264.666,27.7,61.402,419.934,27.6,84.8,419.934,37.655315,-59.8,2025-08-03 02:40:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,36.284,1.0,5
89441,Université de Thiès,0.75,4.7075,7.0825,0.75,4.7075,7.0825,327.375,27.7,61.4375,419.4175,27.6,85.0,419.4175,39.68461,-60.0,2025-08-03 02:45:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,38.75,1.0,4
89441,Université de Thiès,1.966,5.666,6.434,1.966,5.666,6.434,353.002,27.73,61.824,422.466,27.640001,85.0,422.466,47.413776,-60.0,2025-08-03 02:50:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,47.984,1.0,5
89441,Université de Thiès,1.8,4.8,5.534,1.8,4.8,5.534,335.702,27.81,62.13,425.866,27.720001,85.6,425.866,55.087376,-59.6,2025-08-03 02:55:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,57.016,1.0,5
89441,Université de Thiès,1.932,4.568,6.466,1.932,4.568,6.466,359.534,27.916,62.014,427.334,27.859999,85.2,427.334,53.51213,-59.2,2025-08-03 03:00:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,55.184,1.0,5
89441,Université de Thiès,1.1340001,4.9,6.034,1.1340001,4.9,6.034,357.632,28.0,61.506,427.8,28.0,85.0,427.8,49.436657,-60.0,2025-08-03 03:05:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,50.4,1.0,5
89441,Université de Thiès,1.432,4.834,5.732,1.432,4.834,5.732,343.302,28.0,61.22,426.734,28.0,84.4,426.734,45.72464,-59.4,2025-08-03 03:10:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,46.0,1.0,5
89441,Université de Thiès,2.666,5.066,6.102,2.666,5.066,6.102,385.9,27.99,61.214,424.8,27.98,84.2,424.8,43.212578,-59.6,2025-08-03 03:15:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,43.0,1.0,5
89441,Université de Thiès,2.415,5.4175,6.75,2.415,5.4175,6.75,391.8325,27.904999,61.2775,423.41498,27.824999,84.5,423.41498,43.212578,-59.5,2025-08-03 03:20:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,43.0,1.0,4
89441,Université de Thiès,2.932,6.1,6.9,2.932,6.1,6.9,393.466,27.834,61.486,423.732,27.74,85.0,423.732,43.212578,-59.4,2025-08-03 03:25:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,43.0,1.966,5
89441,Université de Thiès,2.8,6.4,7.9,2.8,6.4,7.9,417.7,27.779999,61.628,422.4,27.68,85.0,422.4,43.212578,-59.6,2025-08-03 03:30:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,43.0,2.0,5
89441,Université de Thiès,2.334,5.3,6.134,2.334,5.3,6.134,369.798,27.7,61.882,420.934,27.6,85.0,420.934,42.6577,-58.8,2025-08-03 03:35:00+00:00,34b7daa1e1b0,O-1PST,3.3.9,42.334,2.0,5
